5,Base,Only Warm-up,Only Frac-SECs,Only Post-heu,All 
31,19.229814,26.639709,17.902800,23.714437,9.847514 
32,11.675461,15.653112,5.912597,15.745541,9.887937 
33,58.629432,60.243692,60.228084,40.865418,28.716591 
34,23.151688,21.760446,17.183087,15.839179,11.616742 
35,18.742095,22.626408,9.045679,18.758274,10.765802 
36,38.803438,43.475871,15.551606,20.550009,11.174998 
37,23.831494,18.969676,11.614920,17.727926,12.145119 
38,25.344390,21.181191,10.802704,15.789553,8.143792 
39,21.656531,39.536937,17.247044,8.993533,8.604604 
40,19.028695,20.212085,14.319405,17.242278,12.080270 
